billing_cycle_id,dpd,late_30,late_60,late_90
card_1_0,0,0,0,0
card_1_1,0,0,0,0
card_1_2,0,0,0,0
card_1_3,29,0,0,0
card_1_4,0,0,0,0
card_1_5,0,0,0,0
card_2_0,0,0,0,0
card_2_1,0,0,0,0
card_2_2,0,0,0,0
card_2_3,41,1,0,0
card_2_4,0,0,0,0
card_2_5,0,0,0,0
card_3_0,0,0,0,0
card_3_1,20,0,0,0
card_3_2,0,0,0,0
card_3_3,0,0,0,0
card_3_4,0,0,0,0
card_3_5,0,0,0,0
card_4_0,103,1,1,1
card_4_1,20,0,0,0
card_4_2,0,0,0,0
card_4_3,43,1,0,0
card_4_4,0,0,0,0
card_4_5,0,0,0,0
card_5_0,0,0,0,0
card_5_1,0,0,0,0
card_5_2,37,1,0,0
card_5_3,0,0,0,0
card_5_4,27,0,0,0
card_5_5,0,0,0,0
card_6_0,18,0,0,0
card_6_1,16,0,0,0
card_6_2,70,1,1,0
card_6_3,0,0,0,0
card_6_4,30,1,0,0
card_6_5,33,1,0,0
card_7_0,0,0,0,0
card_7_1,0,0,0,0
card_7_2,0,0,0,0
card_7_3,0,0,0,0
card_7_4,0,0,0,0
card_7_5,13,0,0,0
card_8_0,0,0,0,0
card_8_1,0,0,0,0
card_8_2,0,0,0,0
card_8_3,0,0,0,0
card_8_4,29,0,0,0
card_8_5,104,1,1,1
card_9_0,0,0,0,0
card_9_1,0,0,0,0
card_9_2,0,0,0,0
card_9_3,28,0,0,0
card_9_4,0,0,0,0
card_9_5,0,0,0,0
card_10_0,0,0,0,0
card_10_1,21,0,0,0
card_10_2,115,1,1,1
card_10_3,0,0,0,0
card_10_4,0,0,0,0
card_10_5,0,0,0,0
card_11_0,0,0,0,0
card_11_1,0,0,0,0
card_11_2,0,0,0,0
card_11_3,0,0,0,0
card_11_4,0,0,0,0
card_11_5,0,0,0,0
card_12_0,0,0,0,0
card_12_1,0,0,0,0
card_12_2,13,0,0,0
card_12_3,0,0,0,0
card_12_4,0,0,0,0
card_12_5,0,0,0,0
card_13_0,0,0,0,0
card_13_1,0,0,0,0
card_13_2,27,0,0,0
card_13_3,30,1,0,0
card_13_4,28,0,0,0
card_13_5,37,1,0,0
card_14_0,0,0,0,0
card_14_1,0,0,0,0
card_14_2,0,0,0,0
card_14_3,0,0,0,0
card_14_4,0,0,0,0
card_14_5,0,0,0,0
card_15_0,0,0,0,0
card_15_1,0,0,0,0
card_15_2,0,0,0,0
card_15_3,0,0,0,0
card_15_4,0,0,0,0
card_15_5,0,0,0,0
card_16_0,0,0,0,0
card_16_1,0,0,0,0
card_16_2,62,1,1,0
card_16_3,0,0,0,0
card_16_4,0,0,0,0
card_16_5,0,0,0,0
card_17_0,35,1,0,0
card_17_1,0,0,0,0
card_17_2,0,0,0,0
card_17_3,19,0,0,0
card_17_4,0,0,0,0
card_17_5,0,0,0,0
card_18_0,0,0,0,0
card_18_1,40,1,0,0
card_18_2,0,0,0,0
card_18_3,0,0,0,0
card_18_4,0,0,0,0
card_18_5,0,0,0,0
card_19_0,79,1,1,0
card_19_1,0,0,0,0
card_19_2,0,0,0,0
card_19_3,0,0,0,0
card_19_4,43,1,0,0
card_19_5,0,0,0,0
card_20_0,0,0,0,0
card_20_1,20,0,0,0
card_20_2,30,1,0,0
card_20_3,38,1,0,0
card_20_4,0,0,0,0
card_20_5,110,1,1,1
card_21_0,0,0,0,0
card_21_1,16,0,0,0
card_21_2,0,0,0,0
card_21_3,0,0,0,0
card_21_4,42,1,0,0
card_21_5,0,0,0,0
card_22_0,40,1,0,0
card_22_1,43,1,0,0
card_22_2,0,0,0,0
card_22_3,119,1,1,1
card_22_4,0,0,0,0
card_22_5,0,0,0,0
card_23_0,0,0,0,0
card_23_1,20,0,0,0
card_23_2,0,0,0,0
card_23_3,0,0,0,0
card_23_4,0,0,0,0
card_23_5,27,0,0,0
card_24_0,0,0,0,0
card_24_1,0,0,0,0
card_24_2,43,1,0,0
card_24_3,29,0,0,0
card_24_4,80,1,1,0
card_24_5,12,0,0,0
card_25_0,0,0,0,0
card_25_1,0,0,0,0
card_25_2,0,0,0,0
card_25_3,0,0,0,0
card_25_4,0,0,0,0
card_25_5,0,0,0,0
card_26_0,0,0,0,0
card_26_1,84,1,1,0
card_26_2,0,0,0,0
card_26_3,0,0,0,0
card_26_4,102,1,1,1
card_26_5,33,1,0,0
card_27_0,30,1,0,0
card_27_1,0,0,0,0
card_27_2,36,1,0,0
card_27_3,0,0,0,0
card_27_4,26,0,0,0
card_27_5,101,1,1,1
card_28_0,41,1,0,0
card_28_1,0,0,0,0
card_28_2,0,0,0,0
card_28_3,20,0,0,0
card_28_4,0,0,0,0
card_28_5,0,0,0,0
card_29_0,0,0,0,0
card_29_1,0,0,0,0
card_29_2,0,0,0,0
card_29_3,0,0,0,0
card_29_4,0,0,0,0
card_29_5,0,0,0,0
card_30_0,0,0,0,0
card_30_1,0,0,0,0
card_30_2,0,0,0,0
card_30_3,0,0,0,0
card_30_4,0,0,0,0
card_30_5,74,1,1,0
